"type","Status","Amount_In_Dollars","Original_Date","Traded_Time","Last_Updated","Deposit_Type","Fee_In_Dollars","Market_Title","Market_Ticker","Market_Id","Filled","Remaining","Direction","Order_Type","Price_In_Cents","No_Contracts_Owned","No_Contracts_Average_Price_In_Cents","Yes_Contracts_Owned","Yes_Contracts_Average_Price_In_Cents","Result","Profit_In_Dollars","Credit_Reason","Credit_Type","Introducing_Broker"
"Order","Filled","","2026-04-23T20:42:28.497Z","","","","","","KXBTCD-26APR2317-T77999.99","c7f5255a-4acf-43cf-aa81-89a700e55021","1.73","0","","","","","","","","","","","",""
"Deposit","Applied","15","2026-04-23T19:57:22.048Z","","April 23, 2026 at 3:57:22 PM EDT","debit","0.3","","","","","","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T18:40:53.479Z","","","","","","KXBTCD-26APR2315-T77999.99","6ccaa591-5395-4469-a8f9-8337734296fc","4.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T18:37:30.423Z","","","","","","KXBTCD-26APR2315-T77999.99","6ccaa591-5395-4469-a8f9-8337734296fc","4.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T17:58:53.036Z","","","","","","KXBTCD-26APR2314-T77799.99","cc229059-0e3f-45e4-b9f3-1bb15c8102ef","7.39","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T17:47:21.387Z","","","","","","KXBTCD-26APR2314-T77099.99","7c122b16-46cd-4aab-9843-a2f5bea77608","7.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:58:12.914Z","","","","","","KXBTCD-26APR2313-T78099.99","c02f41ab-2a90-4f09-94f8-9e3cd11937f0","6.7","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:57:52.628Z","","","","","","KXBTCD-26APR2313-T77999.99","34420252-73d5-4d15-9c83-2248b1942c12","6.24","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:57:11.095Z","","","","","","KXBTCD-26APR2313-T78199.99","5a618d5e-fef5-4255-b65e-63ea7e767b50","8.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:56:48.158Z","","","","","","KXBTCD-26APR2313-T78299.99","d50bcba5-7864-4187-8b11-08fa80f7ab59","10.96","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:54:22.060Z","","","","","","KXBTCD-26APR2313-T78199.99","5a618d5e-fef5-4255-b65e-63ea7e767b50","8.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:54:00.432Z","","","","","","KXBTCD-26APR2313-T78299.99","d50bcba5-7864-4187-8b11-08fa80f7ab59","10.96","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:39:04.701Z","","","","","","KXETH15M-26APR231245-45","239e52d4-b0e4-4e5e-949c-950fa8471958","5.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:29:38.827Z","","","","","","KXBTC15M-26APR231230-30","c8fb172e-79db-4f93-88af-32708f382cd7","4.13","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:22:26.451Z","","","","","","KXBTC15M-26APR231230-30","c8fb172e-79db-4f93-88af-32708f382cd7","4.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:21:01.365Z","","","","","","KXBTC15M-26APR231230-30","c8fb172e-79db-4f93-88af-32708f382cd7","4.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:19:46.023Z","","","","","","KXBTC15M-26APR231230-30","c8fb172e-79db-4f93-88af-32708f382cd7","5.79","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:16:59.439Z","","","","","","KXBTC15M-26APR231230-30","c8fb172e-79db-4f93-88af-32708f382cd7","5.79","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:13:49.209Z","","","","","","KXBTC15M-26APR231215-15","b8e81931-1458-403e-a3d5-ff887136c393","4.57","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:07:21.316Z","","","","","","KXBTC15M-26APR231215-15","b8e81931-1458-403e-a3d5-ff887136c393","8.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:06:02.817Z","","","","","","KXMJSCHEDULE-27","70f79021-ff47-4728-9a96-b84c92eecad7","9.47","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:05:11.197Z","","","","","","KXBTC15M-26APR231215-15","b8e81931-1458-403e-a3d5-ff887136c393","8.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:01:13.343Z","","","","","","KXBTC15M-26APR231215-15","b8e81931-1458-403e-a3d5-ff887136c393","9.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T16:00:54.242Z","","","","","","KXBTC15M-26APR231215-15","b8e81931-1458-403e-a3d5-ff887136c393","9.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T15:58:11.542Z","","","","","","KXBTCD-26APR2312-T78399.99","c3cd50d5-1058-47e2-a808-fd7298b83d9e","7.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T13:53:23.743Z","","","","","","KXBTC15M-26APR231000-00","dfe7f485-6cce-4dc1-a181-738cbc907870","4.86","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T13:47:20.440Z","","","","","","KXBTC15M-26APR231000-00","dfe7f485-6cce-4dc1-a181-738cbc907870","4.86","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T13:43:36.809Z","","","","","","KXBTC15M-26APR230945-45","113700e4-d8e7-455c-8a48-47e90a448c85","4.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T13:40:51.382Z","","","","","","KXBTC15M-26APR230945-45","113700e4-d8e7-455c-8a48-47e90a448c85","4.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T13:27:23.772Z","","","","","","KXBTC15M-26APR230930-30","80e05829-e3df-4986-bf35-ddefa0d6569a","4.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T13:23:14.104Z","","","","","","KXBTC15M-26APR230930-30","80e05829-e3df-4986-bf35-ddefa0d6569a","4.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T13:01:28.338Z","","","","","","KXBTC15M-26APR230915-15","2139eb86-aadb-44a9-8717-528c78c79a83","10.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T13:00:23.515Z","","","","","","KXBTC15M-26APR230915-15","2139eb86-aadb-44a9-8717-528c78c79a83","10.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T12:57:28.085Z","","","","","","KXBTCD-26APR2309-T77799.99","4156e208-3697-4507-89e8-0c588da02ccd","8.97","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T12:50:20.768Z","","","","","","KXBTCD-26APR2309-T77699.99","4515d184-e665-4839-9713-81d9d76f1175","6.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T12:42:40.552Z","","","","","","KXSOL15M-26APR230845-45","e7d7035b-db50-4351-a8d5-28397827bb4a","6.74","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T12:41:33.496Z","","","","","","KXSOL15M-26APR230845-45","e7d7035b-db50-4351-a8d5-28397827bb4a","6.74","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T12:21:20.232Z","","","","","","KXBTC15M-26APR230830-30","9be3a77e-60f8-4e45-9fc9-10d2622e2c72","5.24","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T12:19:13.560Z","","","","","","KXBTC15M-26APR230830-30","9be3a77e-60f8-4e45-9fc9-10d2622e2c72","5.24","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T11:54:27.857Z","","","","","","KXBTC15M-26APR230800-00","68807142-6d8e-45f9-a01c-d59ac4bb420a","4.57","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T11:54:18.353Z","","","","","","KXETH15M-26APR230800-00","f530a8f4-53a4-47a0-9ee5-232038acbe6c","5.75","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T11:50:44.535Z","","","","","","KXBTC15M-26APR230800-00","68807142-6d8e-45f9-a01c-d59ac4bb420a","4.57","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T11:49:49.907Z","","","","","","KXETH15M-26APR230800-00","f530a8f4-53a4-47a0-9ee5-232038acbe6c","5.75","0","","","","","","","","","","","",""
"Credit","Applied","0.02","2026-04-23T11:47:54.332Z","","","","","","","","","","","","","","","","","","","Volume Incentive for event KXETH15M-26APR230030","incentive",""
"Order","Filled","","2026-04-23T11:37:43.946Z","","","","","","KXETH15M-26APR230745-45","6ea2c369-01e1-4d99-bfcd-8b2e26aed7c1","6.56","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T11:14:34.124Z","","","","","","KXBTC15M-26APR230715-15","65366152-4449-4639-b3b1-afeac558d3a4","10.78","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T11:10:46.241Z","","","","","","KXBTC15M-26APR230715-15","65366152-4449-4639-b3b1-afeac558d3a4","6.99","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T11:06:24.482Z","","","","","","KXBTC15M-26APR230715-15","65366152-4449-4639-b3b1-afeac558d3a4","6.99","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T05:27:57.390Z","","","","","","KXSOL15M-26APR230130-30","0d3d22fc-db6b-4e7d-a02a-89be085943ad","20.4","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T05:22:43.199Z","","","","","","KXSOL15M-26APR230130-30","0d3d22fc-db6b-4e7d-a02a-89be085943ad","9.01","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T05:19:53.850Z","","","","","","KXSOL15M-26APR230130-30","0d3d22fc-db6b-4e7d-a02a-89be085943ad","9.01","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T05:14:02.980Z","","","","","","KXSOL15M-26APR230115-15","251d30f0-cee3-4074-9ba0-d296c06a9a31","1.38","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:55:06.241Z","","","","","","KXBTC15M-26APR230100-00","b267fd5b-601c-498e-98a6-c92e356acabf","15.96","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:54:40.599Z","","","","","","KXBTCD-26APR2301-T77899.99","1567fe9d-21f1-4bd2-9869-ec9536e322df","7.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:54:31.417Z","","","","","","KXBTC15M-26APR230100-00","b267fd5b-601c-498e-98a6-c92e356acabf","12.01","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:52:15.210Z","","","","","","KXBTCD-26APR2301-T77899.99","1567fe9d-21f1-4bd2-9869-ec9536e322df","7.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:51:40.349Z","","","","","","KXBTC15M-26APR230100-00","b267fd5b-601c-498e-98a6-c92e356acabf","12.01","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:48:32.080Z","","","","","","KXBTCD-26APR2301-T77899.99","1567fe9d-21f1-4bd2-9869-ec9536e322df","12.12","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:43:02.983Z","","","","","","KXBTCD-26APR2301-T77899.99","1567fe9d-21f1-4bd2-9869-ec9536e322df","12.12","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:28:32.474Z","","","","","","KXETH15M-26APR230030-30","b5bd9c84-34c3-4dab-83b8-a6d96dfb2f7f","12.61","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:27:00.197Z","","","","","","KXETH15M-26APR230030-30","b5bd9c84-34c3-4dab-83b8-a6d96dfb2f7f","12.61","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:26:13.578Z","","","","","","KXBTC15M-26APR230030-30","87012060-9ddb-4503-8984-34b263cc7432","6.9","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:25:52.813Z","","","","","","KXETH15M-26APR230030-30","b5bd9c84-34c3-4dab-83b8-a6d96dfb2f7f","6.63","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:21:51.773Z","","","","","","KXETH15M-26APR230030-30","b5bd9c84-34c3-4dab-83b8-a6d96dfb2f7f","6.63","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:19:33.164Z","","","","","","KXBTC15M-26APR230030-30","87012060-9ddb-4503-8984-34b263cc7432","6.9","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:13:26.333Z","","","","","","KXETH15M-26APR230015-15","0824749a-c41b-4b5b-b63c-e7684db6476b","7.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T04:09:34.477Z","","","","","","KXETH15M-26APR230015-15","0824749a-c41b-4b5b-b63c-e7684db6476b","7.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T03:56:16.938Z","","","","","","KXSOL15M-26APR230000-00","8727a1d2-2462-46b4-8354-38ef8826ef98","6.7","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T03:22:57.239Z","","","","","","KXSOL15M-26APR222330-30","dd476bfb-46e6-4714-851d-47fa86eed1cc","9.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T03:10:58.918Z","","","","","","KXXRP15M-26APR222315-15","c0c8e3a0-13e9-48a7-84fa-883d98c47518","7.23","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T03:05:25.718Z","","","","","","KXBTC15M-26APR222315-15","d22b6ea3-3d3d-4e19-9900-afda4702df21","6.99","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:57:59.343Z","","","","","","KXBTCD-26APR2223-T78099.99","723e5a0c-75a4-41be-aeb1-720da63d0bd7","8.1","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:57:25.573Z","","","","","","KXBTCD-26APR2223-T77999.99","dad82829-0d83-40ad-a438-c8ca282a55e1","13.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:54:46.097Z","","","","","","KXBTCD-26APR2223-T77899.99","da53789f-d928-4428-8ee4-e11e78a86f2d","12.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:51:03.139Z","","","","","","KXBTCD-26APR2223-T78199.99","0506cd64-28b4-4e14-81a4-b3e982adfb76","6.54","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:49:59.749Z","","","","","","KXBTCD-26APR2223-T77799.99","c99eb6d6-69a8-4ae8-b749-87f86763416b","17.61","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:47:58.325Z","","","","","","KXBTC15M-26APR222300-00","8d3b9ee7-eb9e-4719-b085-4865921fb488","7.5","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:40:47.069Z","","","","","","KXBTC15M-26APR222245-45","c48a9913-b527-412d-9fb1-997da8139082","5.83","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:38:29.334Z","","","","","","KXDOGE15M-26APR222245-45","c721e34a-e25d-471f-b46f-7c2079293319","3.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:33:09.642Z","","","","","","KXBTCD-26APR2223-T78199.99","0506cd64-28b4-4e14-81a4-b3e982adfb76","6.54","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:32:07.080Z","","","","","","KXBTCD-26APR2223-T77999.99","dad82829-0d83-40ad-a438-c8ca282a55e1","13.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:31:15.846Z","","","","","","KXBTC15M-26APR222245-45","c48a9913-b527-412d-9fb1-997da8139082","5.83","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T02:29:02.966Z","","","","","","KXBTCD-26APR2223-T78099.99","723e5a0c-75a4-41be-aeb1-720da63d0bd7","8.1","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T01:26:32.253Z","","","","","","KXSOL15M-26APR222130-30","eaeaeb87-ce68-4824-999b-082e093bf9dd","7.39","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T01:16:38.990Z","","","","","","KXSOL15M-26APR222130-30","eaeaeb87-ce68-4824-999b-082e093bf9dd","7.39","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T01:08:38.085Z","","","","","","KXBTC15M-26APR222115-15","f05191ef-59ec-4a57-9611-cd44a5324a3b","5.75","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:55:50.210Z","","","","","","KXBTC15M-26APR222100-00","8d309daf-5a25-4ae8-9b47-b3fcd98dcf73","8.51","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:55:24.430Z","","","","","","KXBTC15M-26APR222100-00","8d309daf-5a25-4ae8-9b47-b3fcd98dcf73","7.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:53:36.220Z","","","","","","KXBTC15M-26APR222100-00","8d309daf-5a25-4ae8-9b47-b3fcd98dcf73","7.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:46:58.353Z","","","","","","KXBTCD-26APR2221-T78299.99","6c7a71f0-bf50-456b-8d65-dc1957df2838","6.35","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:44:31.156Z","","","","","","KXBTC15M-26APR222045-45","7cead0b7-b496-43fe-be45-84dea3b386e9","7.28","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:43:55.529Z","","","","","","KXSOL15M-26APR222045-45","251f3c36-dbd4-441b-87c8-38b3f604e95b","4.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:40:51.387Z","","","","","","KXBTC15M-26APR222045-45","7cead0b7-b496-43fe-be45-84dea3b386e9","4.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:38:38.187Z","","","","","","KXSOL15M-26APR222045-45","251f3c36-dbd4-441b-87c8-38b3f604e95b","4.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:37:05.772Z","","","","","","KXBTC15M-26APR222045-45","7cead0b7-b496-43fe-be45-84dea3b386e9","4","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:33:17.797Z","","","","","","KXBTC15M-26APR222045-45","7cead0b7-b496-43fe-be45-84dea3b386e9","8.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:20:10.464Z","","","","","","KXBTC15M-26APR222030-30","6cb3d4df-515e-402e-9b18-597d990b350c","4.95","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:12:53.494Z","","","","","","KXMJSCHEDULE-27","70f79021-ff47-4728-9a96-b84c92eecad7","3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:09:54.676Z","","","","","","KXBTC15M-26APR222015-15","563bc452-e95b-47e2-bfad-286bb74802a8","17.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:06:08.168Z","","","","","","KXETH15M-26APR222015-15","1479b1e1-d0f4-4924-8ece-602b0f822709","7.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T19:59:11.634Z","","","","","","KXETHD-26APR2216-T2399.99","4b9f328c-d1f0-4ef8-a312-4351bccdf94c","20.21","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T18:53:58.368Z","","","","","","KXBTCD-26APR2215-T79099.99","f2b93f2b-ccf8-42ff-a47d-aec2c2408f8e","8.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T18:44:01.881Z","","","","","","KXBTCD-26APR2215-T79099.99","f2b93f2b-ccf8-42ff-a47d-aec2c2408f8e","8.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T17:12:40.012Z","","","","","","KXETH15M-26APR221315-15","36eb7837-9220-4bdd-b509-17ef8e8a9b49","30.13","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T15:56:34.960Z","","","","","","KXBTCD-26APR2212-T79399.99","6dc58060-18f0-40e6-90c9-813cc43f3061","5.46","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T15:53:02.484Z","","","","","","KXBTCD-26APR2212-T79399.99","6dc58060-18f0-40e6-90c9-813cc43f3061","5.46","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T02:59:09.667Z","","","","","","KXBTCD-26APR2123-T77599.99","e404cd46-cc71-4596-b874-6198cdcef7c2","10.44","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T02:52:34.806Z","","","","","","KXBTC15M-26APR212300-00","cd968271-7aa6-41fb-ae01-b4a3e38547f9","3.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T02:51:06.249Z","","","","","","KXBTC15M-26APR212300-00","cd968271-7aa6-41fb-ae01-b4a3e38547f9","3.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T01:55:35.196Z","","","","","","KXSOL15M-26APR212200-00","0a50ac1d-94eb-4e3d-8ec4-b979e692118c","1.39","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T01:52:47.314Z","","","","","","KXSOL15M-26APR212200-00","0a50ac1d-94eb-4e3d-8ec4-b979e692118c","1.39","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:43:35.815Z","","","","","","KXSOL15M-26APR212045-45","2049224b-6b0a-4e6c-8156-4164d8845a8f","1.93","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:41:01.341Z","","","","","","KXSOL15M-26APR212045-45","2049224b-6b0a-4e6c-8156-4164d8845a8f","1.93","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:40:23.919Z","","","","","","KXETH15M-26APR212045-45","daf52156-525f-402d-ba0c-999206b22970","1.43","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:39:03.453Z","","","","","","KXETH15M-26APR212045-45","daf52156-525f-402d-ba0c-999206b22970","1.43","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:29:47.153Z","","","","","","KXSOL15M-26APR212030-30","95a3fc2c-2d08-4165-8a32-331b172a49d9","1.31","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:29:02.637Z","","","","","","KXSOL15M-26APR212030-30","95a3fc2c-2d08-4165-8a32-331b172a49d9","1.31","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:28:04.743Z","","","","","","KXXRP15M-26APR212030-30","9369d5e2-c10c-4221-850c-4f6ae1282753","1.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:25:36.011Z","","","","","","KXXRP15M-26APR212030-30","9369d5e2-c10c-4221-850c-4f6ae1282753","1.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T22:51:20.790Z","","","","","","KXBTC15M-26APR211900-00","0bb15d00-4c53-458c-bb9a-102789cabee1","1.7","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T21:54:12.412Z","","","","","","KXBTC15M-26APR211800-00","73a9472b-29e1-43d9-9804-79072168538c","2.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T21:52:46.858Z","","","","","","KXBTC15M-26APR211800-00","73a9472b-29e1-43d9-9804-79072168538c","2.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T21:42:12.128Z","","","","","","KXBTC15M-26APR211745-45","d145cc06-afdc-4783-9e85-eddc7c8c0303","1.54","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:59:54.424Z","","","","","","KXBTCD-26APR2116-T74999.99","dbd561b2-97d2-4b1d-9ddd-b09201a0f859","6.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:58:50.326Z","","","","","","KXBTCD-26APR2116-T74999.99","dbd561b2-97d2-4b1d-9ddd-b09201a0f859","6.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:31:48.725Z","","","","","","KXETH15M-26APR211545-45","466e9155-e197-41b4-981b-69c8d43db7fe","2.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:30:27.559Z","","","","","","KXETH15M-26APR211545-45","466e9155-e197-41b4-981b-69c8d43db7fe","2.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:28:15.535Z","","","","","","KXHYPE15M-26APR211530-30","63c4466d-1e81-46fd-aaba-4fb3b64ab7f1","3.53","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:22:19.936Z","","","","","","KXBTC15M-26APR211530-30","923abb12-68e0-4e91-ab35-e93b7f0e3143","4.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:19:05.916Z","","","","","","KXBTC15M-26APR211530-30","923abb12-68e0-4e91-ab35-e93b7f0e3143","4.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T16:44:38.442Z","","","","","","KXHYPE15M-26APR211245-45","2dbfb775-e4a1-44ef-9c10-c9da3fea8bbe","1.74","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T16:41:38.404Z","","","","","","KXHYPE15M-26APR211245-45","2dbfb775-e4a1-44ef-9c10-c9da3fea8bbe","1.74","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T16:28:38.023Z","","","","","","KXBTC15M-26APR211230-30","18b5dfd7-2b30-46c7-8b39-3cac96821938","2.05","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T16:18:49.878Z","","","","","","KXBTC15M-26APR211230-30","18b5dfd7-2b30-46c7-8b39-3cac96821938","2.05","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T15:18:36.470Z","","","","","","KXSOL15M-26APR211130-30","75c8dedb-42bf-4ae6-86f8-7cceb6debed1","1","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T15:11:30.463Z","","","","","","KXSOL15M-26APR211115-15","ac111d83-519f-4925-818d-f175a4357f6b","1.32","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T15:04:13.180Z","","","","","","KXSOL15M-26APR211115-15","ac111d83-519f-4925-818d-f175a4357f6b","1.32","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T04:13:53.103Z","","","","","","KXSOL15M-26APR210015-15","029bf50a-e0a8-4a2c-8b85-439fef30f339","1.7","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T02:28:24.343Z","","","","","","KXBTC15M-26APR202230-30","3b39903e-d255-4709-8b8a-a901eb59d6b0","2.91","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T02:22:37.129Z","","","","","","KXBTC15M-26APR202230-30","3b39903e-d255-4709-8b8a-a901eb59d6b0","2.91","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T00:42:38.397Z","","","","","","KXBTC15M-26APR202045-45","83984662-6747-4bb7-9cc1-6d595f220e3b","2.49","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T00:33:12.944Z","","","","","","KXBTC15M-26APR202045-45","83984662-6747-4bb7-9cc1-6d595f220e3b","1.02","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T00:30:21.943Z","","","","","","KXBTC15M-26APR202045-45","83984662-6747-4bb7-9cc1-6d595f220e3b","1.47","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T23:51:22.197Z","","","","","","KXBTC15M-26APR202000-00","8c4b5c32-03ab-43b8-9e5d-22d8ebea852c","2.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T23:49:12.174Z","","","","","","KXBTC15M-26APR202000-00","8c4b5c32-03ab-43b8-9e5d-22d8ebea852c","2.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T20:40:04.468Z","","","","","","KXETH15M-26APR201645-45","3495adb4-88d7-4075-acbc-4384ba2ef1aa","2.95","0","","","","","","","","","","","",""
"Credit","Applied","25","2026-04-20T20:37:29.165Z","","","","","","","","","","","","","","","","","","","referral","referral",""
"Order","Filled","","2026-04-20T20:37:29.114Z","","","","","","KXETH15M-26APR201645-45","3495adb4-88d7-4075-acbc-4384ba2ef1aa","2.95","0","","","","","","","","","","","",""
